#1
double tab1(8760,5)
6567	0.0464	3.8162	4.3375	2.2317
6568	0.0386	3.1712	3.6044	1.8545
6569	0.0000	1.7592	0.3875	0.0000
6570	0.0000	0.8096	0.5350	0.0000
6571	0.0000	0.6392	0.4224	0.0000
6572	0.0000	0.5913	0.3908	0.0000
6573	0.0000	0.8095	0.5350	0.0000
6574	0.0000	0.5539	0.3661	0.0000
6575	0.0000	0.6836	0.4517	0.0000
6576	0.0000	0.6475	0.4279	0.0000
6577	0.0000	0.4436	0.2931	0.0000
6578	0.0000	0.4769	0.3151	0.0000
6579	0.0000	0.8422	0.5565	0.0000
6580	0.0000	0.7666	0.5066	0.0000
6581	0.0000	0.6296	0.4160	0.0000
6582	0.0000	1.8266	0.4024	0.0000
6583	0.0477	3.9196	4.4551	2.2922
6584	0.0377	3.1023	3.5261	1.8142
6585	0.1173	9.4046	4.1113	1.0576
6586	0.1043	8.3598	3.6545	0.9401
6587	0.0400	3.2887	3.7379	3.8464
6588	0.0572	4.7011	5.3433	5.4984
6589	0.0987	7.9104	3.4581	0.8896
6590	0.1330	10.6612	4.6606	1.1990
6591	0.0412	3.3861	3.8487	1.9802
6592	0.0345	2.8397	3.2276	1.6606
6593	0.0000	2.0032	0.4413	0.0000
6594	0.0000	0.6963	0.4601	0.0000
6595	0.0000	0.5588	0.3693	0.0000
6596	0.0000	0.8189	0.5411	0.0000
6597	0.0000	0.7393	0.4885	0.0000
6598	0.0000	0.4846	0.3202	0.0000
6599	0.0000	0.7672	0.5070	0.0000
6600	0.0000	0.5481	0.3622	0.0000
6601	0.0000	0.6381	0.4217	0.0000
6602	0.0000	0.7955	0.5257	0.0000
6603	0.0000	0.8841	0.5842	0.0000
6604	0.0000	0.7594	0.5018	0.0000
6605	0.0000	0.6743	0.4456	0.0000
6606	0.0000	2.2352	0.4923	0.0000
6607	0.0276	2.2717	2.5821	1.3285
6608	0.0356	2.9245	3.3240	1.7102
6609	0.0970	7.7788	3.4006	0.8748
6610	0.1016	8.1421	3.5594	0.9157
6611	0.0558	4.5865	5.2131	5.3643
6612	0.0462	3.8012	4.3204	4.4458
6613	0.0813	6.5140	2.8476	0.7326
6614	0.0951	7.6220	3.3320	0.8572
6615	0.0506	4.1569	4.7248	2.4309
6616	0.0412	3.3897	3.8528	1.9823
6617	0.0000	2.5978	0.5722	0.0000
6618	0.0000	0.7872	0.5202	0.0000
6619	0.0000	0.8803	0.5817	0.0000
6620	0.0000	0.4727	0.3124	0.0000
6621	0.0000	0.6105	0.4034	0.0000
6622	0.0000	0.7278	0.4810	0.0000
6623	0.0000	0.6875	0.4543	0.0000
6624	0.0000	0.5386	0.3559	0.0000
6625	0.0000	0.7136	0.4716	0.0000
6626	0.0000	0.5455	0.3605	0.0000
6627	0.0000	0.6257	0.4135	0.0000
6628	0.0000	0.7447	0.4921	0.0000
6629	0.0000	0.7440	0.4916	0.0000
6630	0.0000	2.1493	0.4734	0.0000
6631	0.0241	1.9798	2.2502	1.1578
6632	0.0452	3.7186	4.2265	2.1746
6633	0.1207	9.6715	4.2280	1.0877
6634	0.0874	7.0054	3.0625	0.7878
6635	0.0403	3.3096	3.7617	3.8708
6636	0.0386	3.1714	3.6046	3.7092
6637	0.1094	8.7714	3.8345	0.9864
6638	0.1214	9.7310	4.2540	1.0944
6639	0.0492	4.0455	4.5982	2.3658
6640	0.0387	3.1801	3.6145	1.8597
6641	0.0000	2.6988	0.5945	0.0000
6642	0.0000	0.7962	0.5261	0.0000
6643	0.0000	0.9310	0.6152	0.0000
6644	0.0000	0.5617	0.3712	0.0000
6645	0.0000	0.4888	0.3230	0.0000
6646	0.0000	0.4933	0.3260	0.0000
6647	0.0000	0.6903	0.4562	0.0000
6648	0.0000	0.7057	0.4664	0.0000
6649	0.0000	0.3914	0.2586	0.0000
6650	0.0000	0.7564	0.4999	0.0000
6651	0.0000	0.7659	0.5061	0.0000
6652	0.0000	0.3602	0.2381	0.0000
6653	0.0000	0.5959	0.3938	0.0000
6654	0.0000	2.6324	0.5798	0.0000
6655	0.0409	3.3602	3.8193	1.9651
6656	0.0391	3.2140	3.6530	1.8795
6657	0.1259	10.0878	4.4100	1.1345
6658	0.0840	6.7334	2.9436	0.7572
6659	0.0449	3.6911	4.1953	4.3170
6660	0.0513	4.2208	4.7974	4.9366
6661	0.1325	10.6195	4.6424	1.1943
6662	0.0910	7.2941	3.1887	0.8203
6663	0.0349	2.8712	3.2634	1.6790
6664	0.0428	3.5178	3.9984	2.0572
6665	0.0000	1.9203	0.4230	0.0000
6666	0.0000	0.4615	0.3050	0.0000
6667	0.0000	0.5660	0.3740	0.0000
6668	0.0000	0.8286	0.5476	0.0000
6669	0.0000	0.5777	0.3817	0.0000
6670	0.0000	0.7438	0.4915	0.0000
6671	0.0000	0.5965	0.3942	0.0000
6672	0.0000	0.5910	0.3906	0.0000
6673	0.0000	0.7084	0.4681	0.0000
6674	0.0000	0.6132	0.4052	0.0000
6675	0.0000	0.5133	0.3392	0.0000
6676	0.0000	0.5665	0.3743	0.0000
6677	0.0000	0.3384	0.2236	0.0000
6678	0.0000	0.7067	0.4670	0.0000
6679	0.0000	0.5507	0.3639	0.0000
6680	0.0000	0.6318	0.4175	0.0000
6681	0.0000	0.6409	0.4235	0.0000
6682	0.0000	0.7405	0.4894	0.0000
6683	0.0000	0.6928	0.4578	0.0000
6684	0.0000	0.7885	0.5211	0.0000
6685	0.0000	0.5976	0.3949	0.0000
6686	0.0000	0.8694	0.5746	0.0000
6687	0.0000	0.7438	0.4915	0.0000
6688	0.0000	0.6183	0.4086	0.0000
6689	0.0000	0.1813	0.1198	0.0000
6690	0.0000	0.7071	0.4672	0.0000
6691	0.0000	0.5507	0.3639	0.0000
6692	0.0000	0.6848	0.4525	0.0000
6693	0.0000	0.5089	0.3363	0.0000
6694	0.0000	0.6081	0.4019	0.0000
6695	0.0000	0.7947	0.5251	0.0000
6696	0.0000	0.6289	0.4156	0.0000
6697	0.0000	0.7602	0.5024	0.0000
6698	0.0000	0.6887	0.4551	0.0000
6699	0.0000	0.6987	0.4617	0.0000
6700	0.0000	0.4740	0.3132	0.0000
6701	0.0000	0.6689	0.4420	0.0000
6702	0.0000	0.6793	0.4489	0.0000
6703	0.0000	0.8075	0.5336	0.0000
6704	0.0000	0.6894	0.4556	0.0000
6705	0.0000	0.6417	0.4241	0.0000
6706	0.0000	0.5561	0.3675	0.0000
6707	0.0000	0.5848	0.3865	0.0000
6708	0.0000	0.6366	0.4207	0.0000
6709	0.0000	0.5513	0.3643	0.0000
6710	0.0000	0.6160	0.4071	0.0000
6711	0.0000	0.8298	0.5484	0.0000
6712	0.0000	0.6314	0.4173	0.0000
6713	0.0000	0.7093	0.4687	0.0000
6714	0.0000	0.6698	0.4427	0.0000
6715	0.0000	0.6264	0.4139	0.0000
6716	0.0000	0.4546	0.3004	0.0000
6717	0.0000	0.6609	0.4368	0.0000
6718	0.0000	0.7801	0.5155	0.0000
6719	0.0000	0.6095	0.4028	0.0000
6720	0.0000	0.6438	0.4254	0.0000
6721	0.0000	0.7519	0.4969	0.0000
6722	0.0000	0.5895	0.3895	0.0000
6723	0.0000	0.8354	0.5521	0.0000
6724	0.0000	0.7270	0.4805	0.0000
6725	0.0000	0.8726	0.5767	0.0000
6726	0.0000	2.1219	0.4674	0.0000
6727	0.0347	2.8510	3.2405	1.6673
6728	0.0521	4.2811	4.8659	2.5036
6729	0.0963	7.7164	3.3733	0.8678
6730	0.1003	8.0385	3.5141	0.9040
6731	0.0376	3.0895	3.5116	3.6135
6732	0.0383	3.1491	3.5793	3.6831
6733	0.0935	7.4942	3.2761	0.8428
6734	0.0952	7.6311	3.3360	0.8582
6735	0.0427	3.5102	3.9897	2.0528
6736	0.0384	3.1563	3.5875	1.8458
6737	0.0000	1.5561	0.3428	0.0000
6738	0.0000	0.6053	0.4000	0.0000
6739	0.0000	0.6097	0.4029	0.0000
6740	0.0000	0.6337	0.4188	0.0000
6741	0.0000	0.6193	0.4093	0.0000
6742	0.0000	0.5203	0.3438	0.0000
6743	0.0000	0.6696	0.4425	0.0000
6744	0.0000	0.8147	0.5384	0.0000
6745	0.0000	0.7026	0.4643	0.0000
6746	0.0000	0.6599	0.4361	0.0000
6747	0.0000	0.5327	0.3520	0.0000
6748	0.0000	0.5111	0.3378	0.0000
6749	0.0000	0.5598	0.3699	0.0000
6750	0.0000	1.9166	0.4222	0.0000
6751	0.0291	2.3892	2.7155	1.3972
6752	0.0437	3.5890	4.0793	2.0988
6753	0.1068	8.5614	3.7427	0.9628
6754	0.1355	10.8616	4.7482	1.2215
6755	0.0441	3.6237	4.1187	4.2382
6756	0.0337	2.7745	3.1535	3.2451
6757	0.1094	8.7665	3.8323	0.9859
6758	0.1206	9.6688	4.2268	1.0874
6759	0.0423	3.4792	3.9545	2.0347
6760	0.0642	5.2795	6.0007	3.0874
6761	0.0000	1.8878	0.4158	0.0000
6762	0.0000	0.5867	0.3877	0.0000
6763	0.0000	0.6019	0.3977	0.0000
6764	0.0000	0.4826	0.3189	0.0000
6765	0.0000	0.7694	0.5084	0.0000
6766	0.0000	0.4918	0.3250	0.0000
6767	0.0000	0.6206	0.4101	0.0000
6768	0.0000	0.7416	0.4900	0.0000
6769	0.0000	0.7644	0.5051	0.0000
6770	0.0000	0.7932	0.5241	0.0000
6771	0.0000	0.6666	0.4405	0.0000
6772	0.0000	0.6435	0.4253	0.0000
6773	0.0000	0.4740	0.3132	0.0000
6774	0.0000	1.6078	0.3542	0.0000
6775	0.0508	4.1727	4.7428	2.4402
6776	0.0396	3.2568	3.7018	1.9046
6777	0.0690	5.5287	2.4169	0.6218
6778	0.1116	8.9439	3.9099	1.0058
6779	0.0440	3.6158	4.1098	4.2290
6780	0.0446	3.6666	4.1675	4.2884
6781	0.0779	6.2449	2.7300	0.7023
6782	0.0752	6.0279	2.6351	0.6779
6783	0.0435	3.5759	4.0644	2.0912
6784	0.0389	3.1993	3.6364	1.8710
6785	0.0000	1.9716	0.4343	0.0000
6786	0.0000	0.8326	0.5502	0.0000
6787	0.0000	0.5685	0.3757	0.0000
6788	0.0000	0.7448	0.4922	0.0000
6789	0.0000	0.2840	0.1877	0.0000
6790	0.0000	0.9639	0.6370	0.0000
6791	0.0000	0.6395	0.4226	0.0000
6792	0.0000	0.7687	0.5080	0.0000
6793	0.0000	0.4321	0.2856	0.0000
6794	0.0000	0.6646	0.4392	0.0000
6795	0.0000	0.9280	0.6133	0.0000
6796	0.0000	0.7973	0.5269	0.0000
6797	0.0000	0.6562	0.4336	0.0000
6798	0.0000	1.3125	0.2891	0.0000
6799	0.0276	2.2652	2.5746	1.3247
6800	0.0465	3.8255	4.3481	2.2372
6801	0.0896	7.1844	3.1407	0.8080
6802	0.1103	8.8401	3.8645	0.9942
6803	0.0470	3.8621	4.3897	4.5171
6804	0.0371	3.0502	3.4669	3.5675
6805	0.1183	9.4794	4.1440	1.0661
6806	0.0960	7.6924	3.3628	0.8651
6807	0.0372	3.0617	3.4799	1.7905
6808	0.0438	3.6008	4.0927	2.1057
6809	0.0000	2.3638	0.5207	0.0000
6810	0.0000	0.7545	0.4986	0.0000
6811	0.0000	0.3798	0.2510	0.0000
6812	0.0000	0.6293	0.4158	0.0000
6813	0.0000	0.7406	0.4894	0.0000
6814	0.0000	0.7100	0.4692	0.0000
6815	0.0000	0.7067	0.4670	0.0000
6816	0.0000	0.5513	0.3643	0.0000
6817	0.0000	0.3595	0.2375	0.0000
6818	0.0000	0.8842	0.5843	0.0000
6819	0.0000	0.6784	0.4483	0.0000
6820	0.0000	0.6606	0.4365	0.0000
6821	0.0000	0.6899	0.4559	0.0000
6822	0.0000	1.4956	0.3295	0.0000
6823	0.0350	2.8798	3.2732	1.6841
6824	0.0454	3.7326	4.2425	2.1828
6825	0.1260	10.0959	4.4135	1.1354
6826	0.1235	9.9017	4.3286	1.1136
6827	0.0372	3.0586	3.4764	3.5773
6828	0.0315	2.5879	2.9415	3.0268
6829	0.1050	8.4195	3.6806	0.9469
6830	0.1480	11.8644	5.1866	1.3343
6831	0.0442	3.6338	4.1302	2.1250
6832	0.0346	2.8483	3.2374	1.6657
6833	0.0000	1.1443	0.2520	0.0000
6834	0.0000	0.3861	0.2551	0.0000
6835	0.0000	0.6479	0.4282	0.0000
6836	0.0000	0.5826	0.3850	0.0000
6837	0.0000	0.6685	0.4418	0.0000
6838	0.0000	0.4339	0.2868	0.0000
6839	0.0000	0.8828	0.5834	0.0000
6840	0.0000	0.8553	0.5652	0.0000
6841	0.0000	0.7704	0.5091	0.0000
6842	0.0000	0.5994	0.3961	0.0000
6843	0.0000	0.6182	0.4086	0.0000
6844	0.0000	0.3493	0.2308	0.0000
6845	0.0000	0.7680	0.5075	0.0000
6846	0.0000	0.6782	0.4482	0.0000
6847	0.0000	0.4179	0.2762	0.0000
6848	0.0000	0.4915	0.3248	0.0000
6849	0.0000	0.7984	0.5276	0.0000
6850	0.0000	0.5518	0.3647	0.0000
6851	0.0000	0.8167	0.5397	0.0000
6852	0.0000	0.6544	0.4324	0.0000
6853	0.0000	0.7080	0.4679	0.0000
6854	0.0000	0.8462	0.5592	0.0000
6855	0.0000	0.7100	0.4692	0.0000
6856	0.0000	0.5155	0.3407	0.0000
6857	0.0000	0.7311	0.4832	0.0000
6858	0.0000	0.5163	0.3412	0.0000
6859	0.0000	0.4985	0.3294	0.0000
6860	0.0000	0.7960	0.5260	0.0000
6861	0.0000	0.6574	0.4344	0.0000
6862	0.0000	0.4153	0.2745	0.0000
6863	0.0000	0.6207	0.4102	0.0000
6864	0.0000	0.8183	0.5408	0.0000
6865	0.0000	0.3953	0.2612	0.0000
6866	0.0000	0.4975	0.3288	0.0000
6867	0.0000	0.7976	0.5271	0.0000
6868	0.0000	0.7897	0.5219	0.0000
6869	0.0000	0.7587	0.5014	0.0000
6870	0.0000	0.6164	0.4074	0.0000
6871	0.0000	0.4650	0.3073	0.0000
6872	0.0000	0.5144	0.3399	0.0000
6873	0.0000	0.7394	0.4886	0.0000
6874	0.0000	0.4748	0.3138	0.0000
6875	0.0000	0.7593	0.5018	0.0000
6876	0.0000	0.7171	0.4739	0.0000
6877	0.0000	0.8888	0.5874	0.0000
6878	0.0000	0.6973	0.4608	0.0000
6879	0.0000	0.5764	0.3809	0.0000
6880	0.0000	0.7073	0.4674	0.0000
6881	0.0000	0.6457	0.4267	0.0000
6882	0.0000	0.3751	0.2479	0.0000
6883	0.0000	0.8067	0.5331	0.0000
6884	0.0000	0.8185	0.5409	0.0000
6885	0.0000	0.7800	0.5155	0.0000
6886	0.0000	0.9163	0.6055	0.0000
6887	0.0000	0.6423	0.4244	0.0000
6888	0.0000	0.7160	0.4732	0.0000
6889	0.0000	0.6471	0.4276	0.0000
6890	0.0000	0.7906	0.5225	0.0000
6891	0.0000	0.3996	0.2641	0.0000
6892	0.0000	0.8471	0.5598	0.0000
6893	0.0000	0.5773	0.3815	0.0000
6894	0.0000	1.3552	0.2985	0.0000
6895	0.0404	3.3198	3.7733	1.9414
6896	0.0358	2.9401	3.3417	1.7193
6897	0.1255	10.0588	4.3973	1.1312
6898	0.0949	7.6079	3.3259	0.8556
6899	0.0364	2.9965	3.4059	3.5047
6900	0.0443	3.6420	4.1395	4.2596
6901	0.1448	11.6037	5.0726	1.3050
6902	0.1505	12.0645	5.2741	1.3568
6903	0.0266	2.1892	2.4882	1.2802
6904	0.0312	2.5610	2.9109	1.4977
6905	0.0000	2.3520	0.5181	0.0000
6906	0.0000	0.6673	0.4410	0.0000
6907	0.0000	0.8726	0.5766	0.0000
6908	0.0000	0.7863	0.5196	0.0000
6909	0.0000	0.5963	0.3941	0.0000
6910	0.0000	0.6217	0.4108	0.0000
6911	0.0000	0.3491	0.2307	0.0000
6912	0.0000	0.7599	0.5021	0.0000
6913	0.0000	0.9062	0.5988	0.0000
6914	0.0000	0.6912	0.4568	0.0000
6915	0.0000	0.7119	0.4704	0.0000
6916	0.0000	0.8186	0.5410	0.0000
6917	0.0000	0.6008	0.3970	0.0000
6918	0.0000	2.9197	0.6431	0.0000
6919	0.0345	2.8357	3.2231	1.6583
6920	0.0451	3.7104	4.2173	2.1699
6921	0.1040	8.3344	3.6434	0.9373
6922	0.0665	5.3330	2.3314	0.5998
6923	0.0408	3.3566	3.8152	3.9259
6924	0.0355	2.9192	3.3180	3.4142
6925	0.0622	4.9831	2.1784	0.5604
6926	0.0665	5.3318	2.3308	0.5996
6927	0.0370	3.0419	3.4574	1.7789
6928	0.0445	3.6549	4.1542	2.1374
6929	0.0000	1.1128	0.2451	0.0000
6930	0.0000	0.8261	0.5459	0.0000
6931	0.0000	0.7026	0.4643	0.0000
6932	0.0000	0.7124	0.4708	0.0000
6933	0.0000	0.9348	0.6178	0.0000
6934	0.0000	0.7364	0.4867	0.0000
6935	0.0000	0.8077	0.5337	0.0000
6936	0.0000	0.7450	0.4923	0.0000
6937	0.0000	0.6320	0.4177	0.0000
6938	0.0000	0.7638	0.5047	0.0000
6939	0.0000	0.9251	0.6113	0.0000
6940	0.0000	0.6881	0.4547	0.0000
6941	0.0000	0.5720	0.3780	0.0000
6942	0.0000	2.0726	0.4565	0.0000
6943	0.0281	2.3069	2.6220	1.3491
6944	0.0544	4.4726	5.0835	2.6155
6945	0.0583	4.6692	2.0412	0.5251
6946	0.0970	7.7728	3.3979	0.8741
6947	0.0180	1.4796	1.6817	1.7305
6948	0.0196	1.6119	1.8321	1.8852
6949	0.1300	10.4176	4.5541	1.1716
6950	0.1179	9.4491	4.1307	1.0627
6951	0.0449	3.6911	4.1954	2.1586
6952	0.0285	2.3458	2.6663	1.3718
6953	0.0000	1.6904	0.3723	0.0000
6954	0.0000	0.4817	0.3183	0.0000
6955	0.0000	0.5085	0.3360	0.0000
6956	0.0000	0.7734	0.5111	0.0000
6957	0.0000	0.5856	0.3870	0.0000
6958	0.0000	0.8253	0.5454	0.0000
6959	0.0000	0.6596	0.4359	0.0000
6960	0.0000	0.9232	0.6101	0.0000
6961	0.0000	0.5641	0.3728	0.0000
6962	0.0000	0.6513	0.4304	0.0000
6963	0.0000	0.5986	0.3956	0.0000
6964	0.0000	0.8161	0.5393	0.0000
6965	0.0000	0.7928	0.5239	0.0000
6966	0.0000	2.1512	0.4739	0.0000
6967	0.0390	3.2102	3.6487	1.8773
6968	0.0406	3.3358	3.7915	1.9508
6969	0.0899	7.2033	3.1490	0.8101
6970	0.0972	7.7912	3.4060	0.8762
6971	0.0358	2.9396	3.3411	3.4381
6972	0.0351	2.8859	3.2802	3.3754
6973	0.1016	8.1409	3.5588	0.9155
6974	0.1319	10.5743	4.6226	1.1892
6975	0.0473	3.8893	4.4207	2.2745
6976	0.0425	3.4911	3.9680	2.0416
6977	0.0000	1.2826	0.2825	0.0000
6978	0.0000	0.7210	0.4764	0.0000
6979	0.0000	0.5270	0.3482	0.0000
6980	0.0000	0.6182	0.4085	0.0000
6981	0.0000	0.5521	0.3649	0.0000
6982	0.0000	0.8001	0.5287	0.0000
6983	0.0000	0.6472	0.4277	0.0000
6984	0.0000	0.4941	0.3265	0.0000
6985	0.0000	0.5759	0.3806	0.0000
6986	0.0000	0.2231	0.1475	0.0000
6987	0.0000	0.5860	0.3873	0.0000
6988	0.0000	0.5565	0.3678	0.0000
6989	0.0000	0.3463	0.2288	0.0000
6990	0.0000	1.9544	0.4305	0.0000
6991	0.0365	2.9975	3.4070	1.7529
6992	0.0432	3.5524	4.0377	2.0774
6993	0.1140	9.1365	3.9941	1.0275
6994	0.1005	8.0560	3.5217	0.9060
6995	0.0233	1.9153	2.1770	2.2402
6996	0.0315	2.5902	2.9440	3.0294
6997	0.1021	8.1870	3.5790	0.9207
6998	0.1119	8.9655	3.9193	1.0083
6999	0.0311	2.5542	2.9031	1.4937
7000	0.0395	3.2478	3.6915	1.8993
7001	0.0000	2.5956	0.5717	0.0000
7002	0.0000	0.6823	0.4509	0.0000
7003	0.0000	0.3660	0.2418	0.0000
7004	0.0000	0.6208	0.4102	0.0000
7005	0.0000	0.7623	0.5037	0.0000
7006	0.0000	0.5878	0.3884	0.0000
7007	0.0000	0.7054	0.4661	0.0000
7008	0.0000	0.7331	0.4845	0.0000
7009	0.0000	0.7988	0.5279	0.0000
7010	0.0000	0.4424	0.2923	0.0000
7011	0.0000	0.6399	0.4229	0.0000
7012	0.0000	0.5482	0.3623	0.0000
7013	0.0000	0.6074	0.4014	0.0000
7014	0.0000	0.7526	0.4973	0.0000
7015	0.0000	0.5881	0.3887	0.0000
7016	0.0000	0.7083	0.4681	0.0000
7017	0.0000	0.5539	0.3660	0.0000
7018	0.0000	0.7654	0.5058	0.0000
7019	0.0000	0.7920	0.5234	0.0000
7020	0.0000	0.3961	0.2618	0.0000
7021	0.0000	0.6061	0.4006	0.0000
7022	0.0000	0.6214	0.4106	0.0000
7023	0.0000	0.4698	0.3104	0.0000
7024	0.0000	0.5005	0.3307	0.0000
7025	0.0000	0.3907	0.2582	0.0000
7026	0.0000	0.4418	0.2919	0.0000
7027	0.0000	0.5103	0.3372	0.0000
7028	0.0000	0.7467	0.4934	0.0000
7029	0.0000	0.6346	0.4194	0.0000
7030	0.0000	0.7013	0.4634	0.0000
7031	0.0000	0.7227	0.4776	0.0000
7032	0.0000	0.7036	0.4650	0.0000
7033	0.0000	0.8648	0.5715	0.0000
7034	0.0000	0.6376	0.4214	0.0000
7035	0.0000	0.4976	0.3288	0.0000
7036	0.0000	0.5325	0.3519	0.0000
7037	0.0000	0.8444	0.5580	0.0000
7038	0.0000	0.7664	0.5065	0.0000
7039	0.0000	0.4796	0.3169	0.0000
7040	0.0000	0.6386	0.4220	0.0000
7041	0.0000	0.6067	0.4009	0.0000
7042	0.0000	0.5671	0.3748	0.0000
7043	0.0000	0.9312	0.6154	0.0000
7044	0.0000	0.7280	0.4811	0.0000
7045	0.0000	0.6478	0.4281	0.0000
7046	0.0000	0.2956	0.1953	0.0000
7047	0.0000	0.6754	0.4463	0.0000
7048	0.0000	0.7602	0.5024	0.0000
7049	0.0000	0.7092	0.4686	0.0000
7050	0.0000	0.8309	0.5491	0.0000
7051	0.0000	0.5576	0.3685	0.0000
7052	0.0000	0.7780	0.5141	0.0000
7053	0.0000	0.5978	0.3950	0.0000
7054	0.0000	0.7287	0.4816	0.0000
7055	0.0000	0.6044	0.3994	0.0000
7056	0.0000	0.7130	0.4712	0.0000
7057	0.0000	0.6976	0.4610	0.0000
7058	0.0000	0.5062	0.3345	0.0000
7059	0.0000	0.6953	0.4595	0.0000
7060	0.0000	0.7594	0.5019	0.0000
7061	0.0000	0.6236	0.4121	0.0000
7062	0.0000	1.6801	0.3701	0.0000
7063	0.0308	2.5282	2.8736	1.4785
7064	0.0471	3.8734	4.4026	2.2652
7065	0.0941	7.5412	3.2967	0.8481
7066	0.1083	8.6838	3.7962	0.9766
7067	0.0307	2.5204	2.8647	2.9478
7068	0.0467	3.8423	4.3672	4.4939
7069	0.1107	8.8706	3.8778	0.9976
7070	0.0941	7.5422	3.2971	0.8482
7071	0.0451	3.7062	4.2125	2.1674
7072	0.0473	3.8924	4.4241	2.2763
7073	0.0000	2.0941	0.4613	0.0000
7074	0.0000	0.9669	0.6389	0.0000
7075	0.0000	0.6419	0.4242	0.0000
7076	0.0000	0.5422	0.3583	0.0000
7077	0.0000	0.9709	0.6416	0.0000
7078	0.0000	0.6632	0.4382	0.0000
7079	0.0000	0.6109	0.4037	0.0000
7080	0.0000	0.7401	0.4891	0.0000
7081	0.0000	0.7594	0.5019	0.0000
7082	0.0000	0.6578	0.4347	0.0000
7083	0.0000	0.5803	0.3835	0.0000
7084	0.0000	0.7650	0.5056	0.0000
7085	0.0000	0.8566	0.5660	0.0000
7086	0.0000	1.9086	0.4204	0.0000
7087	0.0395	3.2436	3.6867	1.8969
7088	0.0448	3.6820	4.1849	2.1532
7089	0.1146	9.1835	4.0146	1.0328
7090	0.0770	6.1683	2.6965	0.6937
7091	0.0490	4.0254	4.5752	4.7080
7092	0.0323	2.6547	3.0174	3.1049
7093	0.1201	9.6241	4.2072	1.0823
7094	0.1109	8.8912	3.8868	0.9999
7095	0.0438	3.5969	4.0883	2.1035
7096	0.0466	3.8307	4.3540	2.2402
7097	0.0000	2.0621	0.4542	0.0000
7098	0.0000	0.5829	0.3852	0.0000
7099	0.0000	0.7479	0.4942	0.0000
7100	0.0000	0.6442	0.4257	0.0000
7101	0.0000	0.6440	0.4256	0.0000
7102	0.0000	0.6241	0.4125	0.0000
7103	0.0000	0.7309	0.4830	0.0000
7104	0.0000	0.8016	0.5297	0.0000
7105	0.0000	0.9432	0.6233	0.0000
7106	0.0000	0.7063	0.4667	0.0000
7107	0.0000	0.5684	0.3756	0.0000
7108	0.0000	0.7911	0.5228	0.0000
7109	0.0000	0.5762	0.3808	0.0000
7110	0.0000	1.5786	0.3477	0.0000
7111	0.0315	2.5930	2.9473	1.5164
7112	0.0557	4.5818	5.2077	2.6794
7113	0.1239	9.9284	4.3403	1.1166
7114	0.1033	8.2823	3.6206	0.9314
7115	0.0339	2.7868	3.1675	3.2594
7116	0.0438	3.5975	4.0889	4.2075
7117	0.0802	6.4312	2.8114	0.7233
7118	0.0911	7.3058	3.1938	0.8216
7119	0.0457	3.7562	4.2694	2.1966
7120	0.0426	3.5039	3.9826	2.0491
7121	0.0000	2.0164	0.4442	0.0000
7122	0.0000	0.5760	0.3806	0.0000
7123	0.0000	0.9543	0.6306	0.0000
7124	0.0000	0.7913	0.5229	0.0000
7125	0.0000	0.5839	0.3858	0.0000
7126	0.0000	0.7560	0.4996	0.0000
7127	0.0000	0.7853	0.5189	0.0000
7128	0.0000	0.5383	0.3557	0.0000
7129	0.0000	0.7842	0.5182	0.0000
7130	0.0000	0.6467	0.4274	0.0000
7131	0.0000	0.7309	0.4830	0.0000
7132	0.0000	0.4598	0.3038	0.0000
7133	0.0000	0.6544	0.4324	0.0000
7134	0.0000	1.6257	0.3581	0.0000
7135	0.0327	2.6851	3.0519	1.5702
7136	0.0414	3.4015	3.8661	1.9892
7137	0.0933	7.4815	3.2706	0.8414
7138	0.0542	4.3453	1.8996	0.4887
7139	0.0382	3.1446	3.5742	3.6779
7140	0.0539	4.4332	5.0389	5.1851
7141	0.0839	6.7288	2.9415	0.7567
7142	0.1074	8.6110	3.7644	0.9684
7143	0.0345	2.8369	3.2245	1.6590
7144	0.0421	3.4652	3.9386	2.0264
7145	0.0000	1.4752	0.3250	0.0000
7146	0.0000	0.6584	0.4351	0.0000
7147	0.0000	0.5701	0.3767	0.0000
7148	0.0000	0.6149	0.4063	0.0000
7149	0.0000	0.5502	0.3636	0.0000
7150	0.0000	0.5603	0.3702	0.0000
7151	0.0000	0.5894	0.3895	0.0000
7152	0.0000	0.6861	0.4534	0.0000
7153	0.0000	0.5998	0.3964	0.0000
7154	0.0000	0.6555	0.4331	0.0000
7155	0.0000	0.6748	0.4459	0.0000
7156	0.0000	0.7560	0.4996	0.0000
7157	0.0000	0.6964	0.4602	0.0000
7158	0.0000	1.9290	0.4249	0.0000
7159	0.0490	4.0252	4.5751	2.3539
7160	0.0478	3.9311	4.4682	2.2989
7161	0.1158	9.2799	4.0568	1.0436
7162	0.1115	8.9412	3.9087	1.0055
7163	0.0340	2.7919	3.1733	3.2653
7164	0.0419	3.4419	3.9121	4.0256
7165	0.1127	9.0356	3.9500	1.0162
7166	0.1284	10.2929	4.4996	1.1575
7167	0.0307	2.5273	2.8726	1.4780
7168	0.0385	3.1640	3.5962	1.8503
7169	0.0000	2.0188	0.4447	0.0000
7170	0.0000	0.5262	0.3477	0.0000
7171	0.0000	0.6175	0.4081	0.0000
7172	0.0000	0.6869	0.4539	0.0000
7173	0.0000	0.9062	0.5988	0.0000
7174	0.0000	0.5469	0.3614	0.0000
