time,PriceElectricPowerConstant,PriceElectricPowerDynamic,PriceElectricPowerHighlyDynamic,PriceDistrictHeatingPower,PriceGasPower,PriceBiomassPower,PriceSolarThermalPower,PriceElectricHistorical
19909800.0,0.2,1.0,0.01722,0.1,0.07,0.2,0.0,1.0
19910700.0,0.2,1.0,0.01722,0.1,0.07,0.2,0.0,1.0
19911600.0,0.2,1.0,0.01722,0.1,0.07,0.2,0.0,1.0
19912500.0,0.2,1.0,0.019489999999999997,0.1,0.07,0.2,0.0,1.0
19913400.0,0.2,1.0,0.019489999999999997,0.1,0.07,0.2,0.0,1.0
19914300.0,0.2,1.0,0.019489999999999997,0.1,0.07,0.2,0.0,1.0
19915200.0,0.2,1.0,0.019489999999999997,0.1,0.07,0.2,0.0,1.0
19916100.0,0.2,1.0,0.02284,0.1,0.07,0.2,0.0,1.0
19917000.0,0.2,1.0,0.02284,0.1,0.07,0.2,0.0,1.0
19917900.0,0.2,1.0,0.02284,0.1,0.07,0.2,0.0,1.0
19918800.0,0.2,1.0,0.02284,0.1,0.07,0.2,0.0,1.0
19919700.0,0.2,1.0,0.01309,0.1,0.07,0.2,0.0,1.0
19920600.0,0.2,1.0,0.01309,0.1,0.07,0.2,0.0,1.0
19921500.0,0.2,1.0,0.01309,0.1,0.07,0.2,0.0,1.0
19922400.0,0.2,1.0,0.01309,0.1,0.07,0.2,0.0,1.0
19923300.0,0.2,1.0,0.015619999999999998,0.1,0.07,0.2,0.0,1.0
19924200.0,0.2,1.0,0.015619999999999998,0.1,0.07,0.2,0.0,1.0
19925100.0,0.2,1.0,0.015619999999999998,0.1,0.07,0.2,0.0,1.0
19926000.0,0.2,1.0,0.015619999999999998,0.1,0.07,0.2,0.0,1.0
19926900.0,0.2,1.0,0.01693,0.1,0.07,0.2,0.0,1.0
19927800.0,0.2,1.0,0.01693,0.1,0.07,0.2,0.0,1.0
19928700.0,0.2,1.0,0.01693,0.1,0.07,0.2,0.0,1.0
19929600.0,0.2,1.0,0.01693,0.1,0.07,0.2,0.0,1.0
19930500.0,0.2,0.05,0.01307,0.1,0.07,0.2,0.0,1.0
19931400.0,0.2,0.05,0.01307,0.1,0.07,0.2,0.0,1.0
19932300.0,0.2,0.05,0.01307,0.1,0.07,0.2,0.0,1.0
19933200.0,0.2,0.05,0.01307,0.1,0.07,0.2,0.0,1.0
19934100.0,0.2,0.05,0.01314,0.1,0.07,0.2,0.0,1.0
19935000.0,0.2,0.05,0.01314,0.1,0.07,0.2,0.0,1.0
19935900.0,0.2,0.05,0.01314,0.1,0.07,0.2,0.0,1.0
19936800.0,0.2,0.05,0.01314,0.1,0.07,0.2,0.0,1.0
19937700.0,0.2,0.05,0.013800000000000002,0.1,0.07,0.2,0.0,1.0
19938600.0,0.2,0.05,0.013800000000000002,0.1,0.07,0.2,0.0,1.0
19939500.0,0.2,0.05,0.013800000000000002,0.1,0.07,0.2,0.0,1.0
19940400.0,0.2,0.05,0.013800000000000002,0.1,0.07,0.2,0.0,1.0
19941300.0,0.2,0.05,0.015009999999999999,0.1,0.07,0.2,0.0,1.0
19942200.0,0.2,0.05,0.015009999999999999,0.1,0.07,0.2,0.0,1.0
19943100.0,0.2,0.05,0.015009999999999999,0.1,0.07,0.2,0.0,1.0
19944000.0,0.2,0.05,0.015009999999999999,0.1,0.07,0.2,0.0,1.0
19944900.0,0.2,0.05,0.018,0.1,0.07,0.2,0.0,1.0
19945800.0,0.2,0.05,0.018,0.1,0.07,0.2,0.0,1.0
19946700.0,0.2,0.05,0.018,0.1,0.07,0.2,0.0,1.0
19947600.0,0.2,0.05,0.018,0.1,0.07,0.2,0.0,1.0
19948500.0,0.2,0.05,0.0601,0.1,0.07,0.2,0.0,1.0
19949400.0,0.2,0.05,0.0601,0.1,0.07,0.2,0.0,1.0
19950300.0,0.2,0.05,0.0601,0.1,0.07,0.2,0.0,1.0
19951200.0,0.2,0.05,0.0601,0.1,0.07,0.2,0.0,1.0
19952100.0,0.2,0.05,0.06003,0.1,0.07,0.2,0.0,1.0
19953000.0,0.2,0.05,0.06003,0.1,0.07,0.2,0.0,1.0
19953900.0,0.2,0.05,0.06003,0.1,0.07,0.2,0.0,1.0
19954800.0,0.2,0.05,0.06003,0.1,0.07,0.2,0.0,1.0
19955700.0,0.2,0.05,0.03599,0.1,0.07,0.2,0.0,1.0
19956600.0,0.2,0.05,0.03599,0.1,0.07,0.2,0.0,1.0
19957500.0,0.2,0.05,0.03599,0.1,0.07,0.2,0.0,1.0
19958400.0,0.2,0.05,0.03599,0.1,0.07,0.2,0.0,1.0
19959300.0,0.2,0.05,0.03593,0.1,0.07,0.2,0.0,1.0
19960200.0,0.2,0.05,0.03593,0.1,0.07,0.2,0.0,1.0
19961100.0,0.2,0.05,0.03593,0.1,0.07,0.2,0.0,1.0
19962000.0,0.2,0.05,0.03593,0.1,0.07,0.2,0.0,1.0
19962900.0,0.2,0.05,0.02997,0.1,0.07,0.2,0.0,1.0
19963800.0,0.2,0.05,0.02997,0.1,0.07,0.2,0.0,1.0
19964700.0,0.2,0.05,0.02997,0.1,0.07,0.2,0.0,1.0
19965600.0,0.2,0.05,0.02997,0.1,0.07,0.2,0.0,1.0
19966500.0,0.2,0.05,0.02998,0.1,0.07,0.2,0.0,1.0
19967400.0,0.2,0.05,0.02998,0.1,0.07,0.2,0.0,1.0
19968300.0,0.2,0.05,0.02998,0.1,0.07,0.2,0.0,1.0
19969200.0,0.2,0.05,0.02998,0.1,0.07,0.2,0.0,1.0
19970100.0,0.2,0.05,0.0263,0.1,0.07,0.2,0.0,1.0
19971000.0,0.2,0.05,0.0263,0.1,0.07,0.2,0.0,1.0
19971900.0,0.2,0.05,0.0263,0.1,0.07,0.2,0.0,1.0
19972800.0,0.2,0.05,0.0263,0.1,0.07,0.2,0.0,1.0
19973700.0,0.2,0.05,0.03365,0.1,0.07,0.2,0.0,1.0
19974600.0,0.2,0.05,0.03365,0.1,0.07,0.2,0.0,1.0
19975500.0,0.2,0.05,0.03365,0.1,0.07,0.2,0.0,1.0
19976400.0,0.2,0.05,0.03365,0.1,0.07,0.2,0.0,1.0
19977300.0,0.2,0.05,0.06991,0.1,0.07,0.2,0.0,1.0
19978200.0,0.2,0.05,0.06991,0.1,0.07,0.2,0.0,1.0
19979100.0,0.2,0.05,0.06991,0.1,0.07,0.2,0.0,1.0
19980000.0,0.2,0.05,0.06991,0.1,0.07,0.2,0.0,1.0
19980900.0,0.2,0.05,0.06117,0.1,0.07,0.2,0.0,1.0
19981800.0,0.2,0.05,0.06117,0.1,0.07,0.2,0.0,1.0
19982700.0,0.2,0.05,0.06117,0.1,0.07,0.2,0.0,1.0
19983600.0,0.2,0.05,0.06117,0.1,0.07,0.2,0.0,1.0
19984500.0,0.2,0.05,0.03766,0.1,0.07,0.2,0.0,1.0
19985400.0,0.2,0.05,0.03766,0.1,0.07,0.2,0.0,1.0
19986300.0,0.2,0.05,0.03766,0.1,0.07,0.2,0.0,1.0
19987200.0,0.2,1.0,0.03766,0.1,0.07,0.2,0.0,1.0
19988100.0,0.2,1.0,0.02629,0.1,0.07,0.2,0.0,1.0
19989000.0,0.2,1.0,0.02629,0.1,0.07,0.2,0.0,1.0
19989900.0,0.2,1.0,0.02629,0.1,0.07,0.2,0.0,1.0
19990800.0,0.2,1.0,0.02629,0.1,0.07,0.2,0.0,1.0
19991700.0,0.2,1.0,0.027899999999999998,0.1,0.07,0.2,0.0,1.0
19992600.0,0.2,1.0,0.027899999999999998,0.1,0.07,0.2,0.0,1.0
19993500.0,0.2,1.0,0.027899999999999998,0.1,0.07,0.2,0.0,1.0
19994400.0,0.2,1.0,0.027899999999999998,0.1,0.07,0.2,0.0,1.0
19995300.0,0.2,1.0,0.01668,0.1,0.07,0.2,0.0,1.0
19996200.0,0.2,1.0,0.01668,0.1,0.07,0.2,0.0,1.0
19997100.0,0.2,1.0,0.01668,0.1,0.07,0.2,0.0,1.0
19998000.0,0.2,1.0,0.01668,0.1,0.07,0.2,0.0,1.0
19998900.0,0.2,1.0,0.015880000000000002,0.1,0.07,0.2,0.0,1.0
19999800.0,0.2,1.0,0.015880000000000002,0.1,0.07,0.2,0.0,1.0
20000700.0,0.2,1.0,0.015880000000000002,0.1,0.07,0.2,0.0,1.0
20001600.0,0.2,1.0,0.015880000000000002,0.1,0.07,0.2,0.0,1.0
20002500.0,0.2,1.0,0.021070000000000002,0.1,0.07,0.2,0.0,1.0
20003400.0,0.2,1.0,0.021070000000000002,0.1,0.07,0.2,0.0,1.0
20004300.0,0.2,1.0,0.021070000000000002,0.1,0.07,0.2,0.0,1.0
20005200.0,0.2,1.0,0.021070000000000002,0.1,0.07,0.2,0.0,1.0
20006100.0,0.2,1.0,0.027280000000000002,0.1,0.07,0.2,0.0,1.0
20007000.0,0.2,1.0,0.027280000000000002,0.1,0.07,0.2,0.0,1.0
20007900.0,0.2,1.0,0.027280000000000002,0.1,0.07,0.2,0.0,1.0
20008800.0,0.2,1.0,0.027280000000000002,0.1,0.07,0.2,0.0,1.0
20009700.0,0.2,1.0,0.047119999999999995,0.1,0.07,0.2,0.0,1.0
20010600.0,0.2,1.0,0.047119999999999995,0.1,0.07,0.2,0.0,1.0
20011500.0,0.2,1.0,0.047119999999999995,0.1,0.07,0.2,0.0,1.0
20012400.0,0.2,1.0,0.047119999999999995,0.1,0.07,0.2,0.0,1.0
20013300.0,0.2,1.0,0.07822,0.1,0.07,0.2,0.0,1.0
20014200.0,0.2,1.0,0.07822,0.1,0.07,0.2,0.0,1.0
20015100.0,0.2,1.0,0.07822,0.1,0.07,0.2,0.0,1.0
20016000.0,0.2,1.0,0.07822,0.1,0.07,0.2,0.0,1.0
20016900.0,0.2,0.05,0.07909000000000001,0.1,0.07,0.2,0.0,1.0
20017800.0,0.2,0.05,0.07909000000000001,0.1,0.07,0.2,0.0,1.0
20018700.0,0.2,0.05,0.07909000000000001,0.1,0.07,0.2,0.0,1.0
20019600.0,0.2,0.05,0.07909000000000001,0.1,0.07,0.2,0.0,1.0
20020500.0,0.2,0.05,0.06225,0.1,0.07,0.2,0.0,1.0
20021400.0,0.2,0.05,0.06225,0.1,0.07,0.2,0.0,1.0
20022300.0,0.2,0.05,0.06225,0.1,0.07,0.2,0.0,1.0
20023200.0,0.2,0.05,0.06225,0.1,0.07,0.2,0.0,1.0
20024100.0,0.2,0.05,0.037399999999999996,0.1,0.07,0.2,0.0,1.0
20025000.0,0.2,0.05,0.037399999999999996,0.1,0.07,0.2,0.0,1.0
20025900.0,0.2,0.05,0.037399999999999996,0.1,0.07,0.2,0.0,1.0
20026800.0,0.2,0.05,0.037399999999999996,0.1,0.07,0.2,0.0,1.0
20027700.0,0.2,0.05,0.023170000000000003,0.1,0.07,0.2,0.0,1.0
20028600.0,0.2,0.05,0.023170000000000003,0.1,0.07,0.2,0.0,1.0
20029500.0,0.2,0.05,0.023170000000000003,0.1,0.07,0.2,0.0,1.0
20030400.0,0.2,0.05,0.023170000000000003,0.1,0.07,0.2,0.0,1.0
20031300.0,0.2,0.05,0.00999,0.1,0.07,0.2,0.0,1.0
20032200.0,0.2,0.05,0.00999,0.1,0.07,0.2,0.0,1.0
20033100.0,0.2,0.05,0.00999,0.1,0.07,0.2,0.0,1.0
20034000.0,0.2,0.05,0.00999,0.1,0.07,0.2,0.0,1.0
20034900.0,0.2,0.05,0.06992,0.1,0.07,0.2,0.0,1.0
20035800.0,0.2,0.05,0.06992,0.1,0.07,0.2,0.0,1.0
20036700.0,0.2,0.05,0.06992,0.1,0.07,0.2,0.0,1.0
20037600.0,0.2,0.05,0.06992,0.1,0.07,0.2,0.0,1.0
20038500.0,0.2,0.05,0.037149999999999996,0.1,0.07,0.2,0.0,1.0
20039400.0,0.2,0.05,0.037149999999999996,0.1,0.07,0.2,0.0,1.0
20040300.0,0.2,0.05,0.037149999999999996,0.1,0.07,0.2,0.0,1.0
20041200.0,0.2,0.05,0.037149999999999996,0.1,0.07,0.2,0.0,1.0
20042100.0,0.2,0.05,0.030699999999999998,0.1,0.07,0.2,0.0,1.0
20043000.0,0.2,0.05,0.030699999999999998,0.1,0.07,0.2,0.0,1.0
20043900.0,0.2,0.05,0.030699999999999998,0.1,0.07,0.2,0.0,1.0
20044800.0,0.2,0.05,0.030699999999999998,0.1,0.07,0.2,0.0,1.0
20045700.0,0.2,0.05,0.03003,0.1,0.07,0.2,0.0,1.0
20046600.0,0.2,0.05,0.03003,0.1,0.07,0.2,0.0,1.0
20047500.0,0.2,0.05,0.03003,0.1,0.07,0.2,0.0,1.0
20048400.0,0.2,0.05,0.03003,0.1,0.07,0.2,0.0,1.0
20049300.0,0.2,0.05,0.026109999999999998,0.1,0.07,0.2,0.0,1.0
20050200.0,0.2,0.05,0.026109999999999998,0.1,0.07,0.2,0.0,1.0
20051100.0,0.2,0.05,0.026109999999999998,0.1,0.07,0.2,0.0,1.0
20052000.0,0.2,0.05,0.026109999999999998,0.1,0.07,0.2,0.0,1.0
20052900.0,0.2,0.05,0.02419,0.1,0.07,0.2,0.0,1.0
20053800.0,0.2,0.05,0.02419,0.1,0.07,0.2,0.0,1.0
20054700.0,0.2,0.05,0.02419,0.1,0.07,0.2,0.0,1.0
20055600.0,0.2,0.05,0.02419,0.1,0.07,0.2,0.0,1.0
20056500.0,0.2,0.05,0.00621,0.1,0.07,0.2,0.0,1.0
20057400.0,0.2,0.05,0.00621,0.1,0.07,0.2,0.0,1.0
20058300.0,0.2,0.05,0.00621,0.1,0.07,0.2,0.0,1.0
20059200.0,0.2,0.05,0.00621,0.1,0.07,0.2,0.0,1.0
20060100.0,0.2,0.05,0.03424,0.1,0.07,0.2,0.0,1.0
20061000.0,0.2,0.05,0.03424,0.1,0.07,0.2,0.0,1.0
20061900.0,0.2,0.05,0.03424,0.1,0.07,0.2,0.0,1.0
20062800.0,0.2,0.05,0.03424,0.1,0.07,0.2,0.0,1.0
20063700.0,0.2,0.05,0.07436,0.1,0.07,0.2,0.0,1.0
20064600.0,0.2,0.05,0.07436,0.1,0.07,0.2,0.0,1.0
20065500.0,0.2,0.05,0.07436,0.1,0.07,0.2,0.0,1.0
20066400.0,0.2,0.05,0.07436,0.1,0.07,0.2,0.0,1.0
20067300.0,0.2,0.05,0.07490999999999999,0.1,0.07,0.2,0.0,1.0
20068200.0,0.2,0.05,0.07490999999999999,0.1,0.07,0.2,0.0,1.0
20069100.0,0.2,0.05,0.07490999999999999,0.1,0.07,0.2,0.0,1.0
20070000.0,0.2,0.05,0.07490999999999999,0.1,0.07,0.2,0.0,1.0
20070900.0,0.2,0.05,0.06897,0.1,0.07,0.2,0.0,1.0
20071800.0,0.2,0.05,0.06897,0.1,0.07,0.2,0.0,1.0
20072700.0,0.2,0.05,0.06897,0.1,0.07,0.2,0.0,1.0
20073600.0,0.2,1.0,0.06897,0.1,0.07,0.2,0.0,1.0
20074500.0,0.2,1.0,0.07132,0.1,0.07,0.2,0.0,1.0
20075400.0,0.2,1.0,0.07132,0.1,0.07,0.2,0.0,1.0
20076300.0,0.2,1.0,0.07132,0.1,0.07,0.2,0.0,1.0
20077200.0,0.2,1.0,0.07132,0.1,0.07,0.2,0.0,1.0
20078100.0,0.2,1.0,0.04882,0.1,0.07,0.2,0.0,1.0
20079000.0,0.2,1.0,0.04882,0.1,0.07,0.2,0.0,1.0
20079900.0,0.2,1.0,0.04882,0.1,0.07,0.2,0.0,1.0
20080800.0,0.2,1.0,0.04882,0.1,0.07,0.2,0.0,1.0
20081700.0,0.2,1.0,0.03075,0.1,0.07,0.2,0.0,1.0
20082600.0,0.2,1.0,0.03075,0.1,0.07,0.2,0.0,1.0
20083500.0,0.2,1.0,0.03075,0.1,0.07,0.2,0.0,1.0
20084400.0,0.2,1.0,0.03075,0.1,0.07,0.2,0.0,1.0
20085300.0,0.2,1.0,0.02875,0.1,0.07,0.2,0.0,1.0
20086200.0,0.2,1.0,0.02875,0.1,0.07,0.2,0.0,1.0
20087100.0,0.2,1.0,0.02875,0.1,0.07,0.2,0.0,1.0
20088000.0,0.2,1.0,0.02875,0.1,0.07,0.2,0.0,1.0
20088900.0,0.2,1.0,0.02993,0.1,0.07,0.2,0.0,1.0
20089800.0,0.2,1.0,0.02993,0.1,0.07,0.2,0.0,1.0
20090700.0,0.2,1.0,0.02993,0.1,0.07,0.2,0.0,1.0
20091600.0,0.2,1.0,0.02993,0.1,0.07,0.2,0.0,1.0
20092500.0,0.2,1.0,0.032189999999999996,0.1,0.07,0.2,0.0,1.0
20093400.0,0.2,1.0,0.032189999999999996,0.1,0.07,0.2,0.0,1.0
20094300.0,0.2,1.0,0.032189999999999996,0.1,0.07,0.2,0.0,1.0
20095200.0,0.2,1.0,0.032189999999999996,0.1,0.07,0.2,0.0,1.0
20096100.0,0.2,1.0,0.02499,0.1,0.07,0.2,0.0,1.0
20097000.0,0.2,1.0,0.02499,0.1,0.07,0.2,0.0,1.0
20097900.0,0.2,1.0,0.02499,0.1,0.07,0.2,0.0,1.0
20098800.0,0.2,1.0,0.02499,0.1,0.07,0.2,0.0,1.0
20099700.0,0.2,1.0,0.04218,0.1,0.07,0.2,0.0,1.0
20100600.0,0.2,1.0,0.04218,0.1,0.07,0.2,0.0,1.0
20101500.0,0.2,1.0,0.04218,0.1,0.07,0.2,0.0,1.0
20102400.0,0.2,1.0,0.04218,0.1,0.07,0.2,0.0,1.0
20103300.0,0.2,0.05,0.03177,0.1,0.07,0.2,0.0,1.0
20104200.0,0.2,0.05,0.03177,0.1,0.07,0.2,0.0,1.0
20105100.0,0.2,0.05,0.03177,0.1,0.07,0.2,0.0,1.0
20106000.0,0.2,0.05,0.03177,0.1,0.07,0.2,0.0,1.0
20106900.0,0.2,0.05,0.022,0.1,0.07,0.2,0.0,1.0
20107800.0,0.2,0.05,0.022,0.1,0.07,0.2,0.0,1.0
20108700.0,0.2,0.05,0.022,0.1,0.07,0.2,0.0,1.0
20109600.0,0.2,0.05,0.022,0.1,0.07,0.2,0.0,1.0
20110500.0,0.2,0.05,0.02442,0.1,0.07,0.2,0.0,1.0
20111400.0,0.2,0.05,0.02442,0.1,0.07,0.2,0.0,1.0
20112300.0,0.2,0.05,0.02442,0.1,0.07,0.2,0.0,1.0
20113200.0,0.2,0.05,0.02442,0.1,0.07,0.2,0.0,1.0
20114100.0,0.2,0.05,0.00993,0.1,0.07,0.2,0.0,1.0
20115000.0,0.2,0.05,0.00993,0.1,0.07,0.2,0.0,1.0
20115900.0,0.2,0.05,0.00993,0.1,0.07,0.2,0.0,1.0
20116800.0,0.2,0.05,0.00993,0.1,0.07,0.2,0.0,1.0
20117700.0,0.2,0.05,0.007019999999999999,0.1,0.07,0.2,0.0,1.0
20118600.0,0.2,0.05,0.007019999999999999,0.1,0.07,0.2,0.0,1.0
20119500.0,0.2,0.05,0.007019999999999999,0.1,0.07,0.2,0.0,1.0
20120400.0,0.2,0.05,0.007019999999999999,0.1,0.07,0.2,0.0,1.0
20121300.0,0.2,0.05,0.00455,0.1,0.07,0.2,0.0,1.0
20122200.0,0.2,0.05,0.00455,0.1,0.07,0.2,0.0,1.0
20123100.0,0.2,0.05,0.00455,0.1,0.07,0.2,0.0,1.0
20124000.0,0.2,0.05,0.00455,0.1,0.07,0.2,0.0,1.0
20124900.0,0.2,0.05,0.00304,0.1,0.07,0.2,0.0,1.0
20125800.0,0.2,0.05,0.00304,0.1,0.07,0.2,0.0,1.0
20126700.0,0.2,0.05,0.00304,0.1,0.07,0.2,0.0,1.0
20127600.0,0.2,0.05,0.00304,0.1,0.07,0.2,0.0,1.0
20128500.0,0.2,0.05,0.0023799999999999997,0.1,0.07,0.2,0.0,1.0
20129400.0,0.2,0.05,0.0023799999999999997,0.1,0.07,0.2,0.0,1.0
20130300.0,0.2,0.05,0.0023799999999999997,0.1,0.07,0.2,0.0,1.0
20131200.0,0.2,0.05,0.0023799999999999997,0.1,0.07,0.2,0.0,1.0
20132100.0,0.2,0.05,0.0023799999999999997,0.1,0.07,0.2,0.0,1.0
20133000.0,0.2,0.05,0.0023799999999999997,0.1,0.07,0.2,0.0,1.0
20133900.0,0.2,0.05,0.0023799999999999997,0.1,0.07,0.2,0.0,1.0
20134800.0,0.2,0.05,0.0023799999999999997,0.1,0.07,0.2,0.0,1.0
20135700.0,0.2,0.05,0.0023799999999999997,0.1,0.07,0.2,0.0,1.0
20136600.0,0.2,0.05,0.0023799999999999997,0.1,0.07,0.2,0.0,1.0
20137500.0,0.2,0.05,0.0023799999999999997,0.1,0.07,0.2,0.0,1.0
20138400.0,0.2,0.05,0.0023799999999999997,0.1,0.07,0.2,0.0,1.0
20139300.0,0.2,0.05,0.0039900000000000005,0.1,0.07,0.2,0.0,1.0
20140200.0,0.2,0.05,0.0039900000000000005,0.1,0.07,0.2,0.0,1.0
20141100.0,0.2,0.05,0.0039900000000000005,0.1,0.07,0.2,0.0,1.0
20142000.0,0.2,0.05,0.0039900000000000005,0.1,0.07,0.2,0.0,1.0
20142900.0,0.2,0.05,0.00466,0.1,0.07,0.2,0.0,1.0
20143800.0,0.2,0.05,0.00466,0.1,0.07,0.2,0.0,1.0
20144700.0,0.2,0.05,0.00466,0.1,0.07,0.2,0.0,1.0
20145600.0,0.2,0.05,0.00466,0.1,0.07,0.2,0.0,1.0
20146500.0,0.2,0.05,0.005019999999999999,0.1,0.07,0.2,0.0,1.0
20147400.0,0.2,0.05,0.005019999999999999,0.1,0.07,0.2,0.0,1.0
20148300.0,0.2,0.05,0.005019999999999999,0.1,0.07,0.2,0.0,1.0
20149200.0,0.2,0.05,0.005019999999999999,0.1,0.07,0.2,0.0,1.0
20150100.0,0.2,0.05,0.00541,0.1,0.07,0.2,0.0,1.0
20151000.0,0.2,0.05,0.00541,0.1,0.07,0.2,0.0,1.0
20151900.0,0.2,0.05,0.00541,0.1,0.07,0.2,0.0,1.0
20152800.0,0.2,0.05,0.00541,0.1,0.07,0.2,0.0,1.0
20153700.0,0.2,0.05,0.0054800000000000005,0.1,0.07,0.2,0.0,1.0
20154600.0,0.2,0.05,0.0054800000000000005,0.1,0.07,0.2,0.0,1.0
20155500.0,0.2,0.05,0.0054800000000000005,0.1,0.07,0.2,0.0,1.0
20156400.0,0.2,0.05,0.0054800000000000005,0.1,0.07,0.2,0.0,1.0
20157300.0,0.2,0.05,0.00542,0.1,0.07,0.2,0.0,1.0
20158200.0,0.2,0.05,0.00542,0.1,0.07,0.2,0.0,1.0
20159100.0,0.2,0.05,0.00542,0.1,0.07,0.2,0.0,1.0
20160000.0,0.2,1.0,0.00542,0.1,0.07,0.2,0.0,1.0
20160900.0,0.2,1.0,0.00497,0.1,0.07,0.2,0.0,1.0
20161800.0,0.2,1.0,0.00497,0.1,0.07,0.2,0.0,1.0
20162700.0,0.2,1.0,0.00497,0.1,0.07,0.2,0.0,1.0
20163600.0,0.2,1.0,0.00497,0.1,0.07,0.2,0.0,1.0
20164500.0,0.2,1.0,0.0047,0.1,0.07,0.2,0.0,1.0
20165400.0,0.2,1.0,0.0047,0.1,0.07,0.2,0.0,1.0
20166300.0,0.2,1.0,0.0047,0.1,0.07,0.2,0.0,1.0
20167200.0,0.2,1.0,0.0047,0.1,0.07,0.2,0.0,1.0
20168100.0,0.2,1.0,0.00456,0.1,0.07,0.2,0.0,1.0
20169000.0,0.2,1.0,0.00456,0.1,0.07,0.2,0.0,1.0
20169900.0,0.2,1.0,0.00456,0.1,0.07,0.2,0.0,1.0
20170800.0,0.2,1.0,0.00456,0.1,0.07,0.2,0.0,1.0
20171700.0,0.2,1.0,0.00443,0.1,0.07,0.2,0.0,1.0
20172600.0,0.2,1.0,0.00443,0.1,0.07,0.2,0.0,1.0
20173500.0,0.2,1.0,0.00443,0.1,0.07,0.2,0.0,1.0
20174400.0,0.2,1.0,0.00443,0.1,0.07,0.2,0.0,1.0
20175300.0,0.2,1.0,0.00457,0.1,0.07,0.2,0.0,1.0
20176200.0,0.2,1.0,0.00457,0.1,0.07,0.2,0.0,1.0
20177100.0,0.2,1.0,0.00457,0.1,0.07,0.2,0.0,1.0
20178000.0,0.2,1.0,0.00457,0.1,0.07,0.2,0.0,1.0
20178900.0,0.2,1.0,0.00525,0.1,0.07,0.2,0.0,1.0
20179800.0,0.2,1.0,0.00525,0.1,0.07,0.2,0.0,1.0
20180700.0,0.2,1.0,0.00525,0.1,0.07,0.2,0.0,1.0
20181600.0,0.2,1.0,0.00525,0.1,0.07,0.2,0.0,1.0
20182500.0,0.2,1.0,0.00625,0.1,0.07,0.2,0.0,1.0
20183400.0,0.2,1.0,0.00625,0.1,0.07,0.2,0.0,1.0
20184300.0,0.2,1.0,0.00625,0.1,0.07,0.2,0.0,1.0
20185200.0,0.2,1.0,0.00625,0.1,0.07,0.2,0.0,1.0
20186100.0,0.2,1.0,0.008289999999999999,0.1,0.07,0.2,0.0,1.0
20187000.0,0.2,1.0,0.008289999999999999,0.1,0.07,0.2,0.0,1.0
20187900.0,0.2,1.0,0.008289999999999999,0.1,0.07,0.2,0.0,1.0
20188800.0,0.2,1.0,0.008289999999999999,0.1,0.07,0.2,0.0,1.0
20189700.0,0.2,0.05,0.01095,0.1,0.07,0.2,0.0,1.0
20190600.0,0.2,0.05,0.01095,0.1,0.07,0.2,0.0,1.0
20191500.0,0.2,0.05,0.01095,0.1,0.07,0.2,0.0,1.0
20192400.0,0.2,0.05,0.01095,0.1,0.07,0.2,0.0,1.0
20193300.0,0.2,0.05,0.011970000000000001,0.1,0.07,0.2,0.0,1.0
20194200.0,0.2,0.05,0.011970000000000001,0.1,0.07,0.2,0.0,1.0
20195100.0,0.2,0.05,0.011970000000000001,0.1,0.07,0.2,0.0,1.0
20196000.0,0.2,0.05,0.011970000000000001,0.1,0.07,0.2,0.0,1.0
20196900.0,0.2,0.05,0.01226,0.1,0.07,0.2,0.0,1.0
20197800.0,0.2,0.05,0.01226,0.1,0.07,0.2,0.0,1.0
20198700.0,0.2,0.05,0.01226,0.1,0.07,0.2,0.0,1.0
20199600.0,0.2,0.05,0.01226,0.1,0.07,0.2,0.0,1.0
20200500.0,0.2,0.05,0.01196,0.1,0.07,0.2,0.0,1.0
20201400.0,0.2,0.05,0.01196,0.1,0.07,0.2,0.0,1.0
20202300.0,0.2,0.05,0.01196,0.1,0.07,0.2,0.0,1.0
20203200.0,0.2,0.05,0.01196,0.1,0.07,0.2,0.0,1.0
20204100.0,0.2,0.05,0.011779999999999999,0.1,0.07,0.2,0.0,1.0
20205000.0,0.2,0.05,0.011779999999999999,0.1,0.07,0.2,0.0,1.0
20205900.0,0.2,0.05,0.011779999999999999,0.1,0.07,0.2,0.0,1.0
20206800.0,0.2,0.05,0.011779999999999999,0.1,0.07,0.2,0.0,1.0
20207700.0,0.2,0.05,0.01077,0.1,0.07,0.2,0.0,1.0
20208600.0,0.2,0.05,0.01077,0.1,0.07,0.2,0.0,1.0
20209500.0,0.2,0.05,0.01077,0.1,0.07,0.2,0.0,1.0
20210400.0,0.2,0.05,0.01077,0.1,0.07,0.2,0.0,1.0
20211300.0,0.2,0.05,0.01234,0.1,0.07,0.2,0.0,1.0
20212200.0,0.2,0.05,0.01234,0.1,0.07,0.2,0.0,1.0
20213100.0,0.2,0.05,0.01234,0.1,0.07,0.2,0.0,1.0
20214000.0,0.2,0.05,0.01234,0.1,0.07,0.2,0.0,1.0
20214900.0,0.2,0.05,0.01455,0.1,0.07,0.2,0.0,1.0
20215800.0,0.2,0.05,0.01455,0.1,0.07,0.2,0.0,1.0
20216700.0,0.2,0.05,0.01455,0.1,0.07,0.2,0.0,1.0
20217600.0,0.2,0.05,0.01455,0.1,0.07,0.2,0.0,1.0
20218500.0,0.2,0.05,0.01582,0.1,0.07,0.2,0.0,1.0
