timestamp,NO3(EUR/MWh)
2026-01-07T22:00:00.000Z,58.98
2026-01-07T22:15:00.000Z,58.05
2026-01-07T22:30:00.000Z,53.44
2026-01-07T22:45:00.000Z,52.44
2026-01-07T23:00:00.000Z,59.13
2026-01-07T23:15:00.000Z,56.61
2026-01-07T23:30:00.000Z,52.77
2026-01-07T23:45:00.000Z,51.50
2026-01-08T00:00:00.000Z,53.57
2026-01-08T00:15:00.000Z,51.27
2026-01-08T00:30:00.000Z,50.26
2026-01-08T00:45:00.000Z,49.56
2026-01-08T01:00:00.000Z,49.87
2026-01-08T01:15:00.000Z,48.84
2026-01-08T01:30:00.000Z,48.73
2026-01-08T01:45:00.000Z,48.34
2026-01-08T02:00:00.000Z,53.89
2026-01-08T02:15:00.000Z,52.14
2026-01-08T02:30:00.000Z,50.81
2026-01-08T02:45:00.000Z,50.37
2026-01-08T03:00:00.000Z,53.27
2026-01-08T03:15:00.000Z,49.64
2026-01-08T03:30:00.000Z,45.90
2026-01-08T03:45:00.000Z,46.12
2026-01-08T04:00:00.000Z,43.89
2026-01-08T04:15:00.000Z,44.67
2026-01-08T04:30:00.000Z,45.84
2026-01-08T04:45:00.000Z,46.71
2026-01-08T05:00:00.000Z,44.76
2026-01-08T05:15:00.000Z,47.16
2026-01-08T05:30:00.000Z,53.11
2026-01-08T05:45:00.000Z,57.64
2026-01-08T06:00:00.000Z,52.91
2026-01-08T06:15:00.000Z,55.87
2026-01-08T06:30:00.000Z,64.93
2026-01-08T06:45:00.000Z,82.17
2026-01-08T07:00:00.000Z,81.01
2026-01-08T07:15:00.000Z,80.50
2026-01-08T07:30:00.000Z,80.43
2026-01-08T07:45:00.000Z,81.86
2026-01-08T08:00:00.000Z,91.77
2026-01-08T08:15:00.000Z,95.83
2026-01-08T08:30:00.000Z,106.59
2026-01-08T08:45:00.000Z,95.05
2026-01-08T09:00:00.000Z,108.48
2026-01-08T09:15:00.000Z,116.38
2026-01-08T09:30:00.000Z,106.97
2026-01-08T09:45:00.000Z,107.65
2026-01-08T10:00:00.000Z,119.15
2026-01-08T10:15:00.000Z,109.91
2026-01-08T10:30:00.000Z,114.83
2026-01-08T10:45:00.000Z,114.06
2026-01-08T11:00:00.000Z,114.38
2026-01-08T11:15:00.000Z,114.45
2026-01-08T11:30:00.000Z,114.99
2026-01-08T11:45:00.000Z,122.63
2026-01-08T12:00:00.000Z,112.90
2026-01-08T12:15:00.000Z,122.24
2026-01-08T12:30:00.000Z,125.04
2026-01-08T12:45:00.000Z,128.72
2026-01-08T13:00:00.000Z,116.18
2026-01-08T13:15:00.000Z,134.03
2026-01-08T13:30:00.000Z,162.83
2026-01-08T13:45:00.000Z,165.20
2026-01-08T14:00:00.000Z,150.12
2026-01-08T14:15:00.000Z,160.34
2026-01-08T14:30:00.000Z,155.11
2026-01-08T14:45:00.000Z,157.85
2026-01-08T15:00:00.000Z,121.59
2026-01-08T15:15:00.000Z,140.53
2026-01-08T15:30:00.000Z,150.33
2026-01-08T15:45:00.000Z,167.28
2026-01-08T16:00:00.000Z,144.44
2026-01-08T16:15:00.000Z,137.99
2026-01-08T16:30:00.000Z,119.79
2026-01-08T16:45:00.000Z,109.96
2026-01-08T17:00:00.000Z,147.41
2026-01-08T17:15:00.000Z,109.56
2026-01-08T17:30:00.000Z,99.92
2026-01-08T17:45:00.000Z,81.44
2026-01-08T18:00:00.000Z,99.70
2026-01-08T18:15:00.000Z,94.78
2026-01-08T18:30:00.000Z,64.05
2026-01-08T18:45:00.000Z,55.36
2026-01-08T19:00:00.000Z,71.83
2026-01-08T19:15:00.000Z,59.33
2026-01-08T19:30:00.000Z,54.26
2026-01-08T19:45:00.000Z,54.12
2026-01-08T20:00:00.000Z,57.60
2026-01-08T20:15:00.000Z,56.22
2026-01-08T20:30:00.000Z,54.23
2026-01-08T20:45:00.000Z,53.81
2026-01-08T21:00:00.000Z,57.32
2026-01-08T21:15:00.000Z,53.26
2026-01-08T21:30:00.000Z,50.85
2026-01-08T21:45:00.000Z,50.46
2026-01-08T22:00:00.000Z,50.77
2026-01-08T22:15:00.000Z,49.65
2026-01-08T22:30:00.000Z,50.69
2026-01-08T22:45:00.000Z,52.21
2026-01-08T23:00:00.000Z,70.11
2026-01-08T23:15:00.000Z,74.09
2026-01-08T23:30:00.000Z,82.97
2026-01-08T23:45:00.000Z,81.46
2026-01-09T00:00:00.000Z,80.27
2026-01-09T00:15:00.000Z,82.44
2026-01-09T00:30:00.000Z,80.96
2026-01-09T00:45:00.000Z,76.92
2026-01-09T01:00:00.000Z,77.63
2026-01-09T01:15:00.000Z,74.22
2026-01-09T01:30:00.000Z,72.25
2026-01-09T01:45:00.000Z,70.67
2026-01-09T02:00:00.000Z,69.05
2026-01-09T02:15:00.000Z,67.23
2026-01-09T02:30:00.000Z,66.75
2026-01-09T02:45:00.000Z,65.09
2026-01-09T03:00:00.000Z,64.22
2026-01-09T03:15:00.000Z,64.24
2026-01-09T03:30:00.000Z,65.30
2026-01-09T03:45:00.000Z,66.74
2026-01-09T04:00:00.000Z,70.01
2026-01-09T04:15:00.000Z,72.01
2026-01-09T04:30:00.000Z,75.30
2026-01-09T04:45:00.000Z,77.91
2026-01-09T05:00:00.000Z,79.89
2026-01-09T05:15:00.000Z,83.85
2026-01-09T05:30:00.000Z,84.62
2026-01-09T05:45:00.000Z,84.71
2026-01-09T06:00:00.000Z,87.44
2026-01-09T06:15:00.000Z,86.24
2026-01-09T06:30:00.000Z,87.88
2026-01-09T06:45:00.000Z,95.90
2026-01-09T07:00:00.000Z,96.15
2026-01-09T07:15:00.000Z,100.48
2026-01-09T07:30:00.000Z,99.34
2026-01-09T07:45:00.000Z,96.12
2026-01-09T08:00:00.000Z,91.44
2026-01-09T08:15:00.000Z,89.49
2026-01-09T08:30:00.000Z,87.06
2026-01-09T08:45:00.000Z,90.00
2026-01-09T09:00:00.000Z,93.61
2026-01-09T09:15:00.000Z,89.69
2026-01-09T09:30:00.000Z,99.05
2026-01-09T09:45:00.000Z,93.87
2026-01-09T10:00:00.000Z,89.13
2026-01-09T10:15:00.000Z,87.38
2026-01-09T10:30:00.000Z,88.38
2026-01-09T10:45:00.000Z,85.70
2026-01-09T11:00:00.000Z,90.01
2026-01-09T11:15:00.000Z,85.87
2026-01-09T11:30:00.000Z,86.23
2026-01-09T11:45:00.000Z,86.39
2026-01-09T12:00:00.000Z,85.14
2026-01-09T12:15:00.000Z,85.00
2026-01-09T12:30:00.000Z,85.33
2026-01-09T12:45:00.000Z,85.27
2026-01-09T13:00:00.000Z,84.41
2026-01-09T13:15:00.000Z,84.57
2026-01-09T13:30:00.000Z,84.52
2026-01-09T13:45:00.000Z,84.97
2026-01-09T14:00:00.000Z,84.42
2026-01-09T14:15:00.000Z,85.08
2026-01-09T14:30:00.000Z,84.77
2026-01-09T14:45:00.000Z,89.47
2026-01-09T15:00:00.000Z,84.60
2026-01-09T15:15:00.000Z,85.86
2026-01-09T15:30:00.000Z,91.22
2026-01-09T15:45:00.000Z,90.15
2026-01-09T16:00:00.000Z,92.91
2026-01-09T16:15:00.000Z,92.92
2026-01-09T16:30:00.000Z,91.17
2026-01-09T16:45:00.000Z,93.55
2026-01-09T17:00:00.000Z,89.45
2026-01-09T17:15:00.000Z,91.47
2026-01-09T17:30:00.000Z,91.72
2026-01-09T17:45:00.000Z,87.11
2026-01-09T18:00:00.000Z,87.72
2026-01-09T18:15:00.000Z,84.95
2026-01-09T18:30:00.000Z,84.67
2026-01-09T18:45:00.000Z,84.56
2026-01-09T19:00:00.000Z,84.18
2026-01-09T19:15:00.000Z,82.87
2026-01-09T19:30:00.000Z,82.22
2026-01-09T19:45:00.000Z,82.73
2026-01-09T20:00:00.000Z,84.30
2026-01-09T20:15:00.000Z,84.34
2026-01-09T20:30:00.000Z,86.12
2026-01-09T20:45:00.000Z,86.49
2026-01-09T21:00:00.000Z,84.20
2026-01-09T21:15:00.000Z,81.01
2026-01-09T21:30:00.000Z,80.98
2026-01-09T21:45:00.000Z,79.59
2026-01-09T22:00:00.000Z,79.05
2026-01-09T22:15:00.000Z,78.37
2026-01-09T22:30:00.000Z,77.63
2026-01-09T22:45:00.000Z,76.46
2026-01-09T23:00:00.000Z,77.76
2026-01-09T23:15:00.000Z,77.38
2026-01-09T23:30:00.000Z,75.84
2026-01-09T23:45:00.000Z,75.25
2026-01-10T00:00:00.000Z,75.31
2026-01-10T00:15:00.000Z,74.87
2026-01-10T00:30:00.000Z,74.56
2026-01-10T00:45:00.000Z,74.47
2026-01-10T01:00:00.000Z,73.57
2026-01-10T01:15:00.000Z,73.24
2026-01-10T01:30:00.000Z,73.14
2026-01-10T01:45:00.000Z,73.29
2026-01-10T02:00:00.000Z,72.27
2026-01-10T02:15:00.000Z,72.40
2026-01-10T02:30:00.000Z,72.49
2026-01-10T02:45:00.000Z,72.43
2026-01-10T03:00:00.000Z,73.09
2026-01-10T03:15:00.000Z,72.90
2026-01-10T03:30:00.000Z,73.11
2026-01-10T03:45:00.000Z,73.36
2026-01-10T04:00:00.000Z,74.22
2026-01-10T04:15:00.000Z,73.63
2026-01-10T04:30:00.000Z,73.79
2026-01-10T04:45:00.000Z,74.65
2026-01-10T05:00:00.000Z,73.55
2026-01-10T05:15:00.000Z,74.50
2026-01-10T05:30:00.000Z,75.36
2026-01-10T05:45:00.000Z,76.26
2026-01-10T06:00:00.000Z,77.75
2026-01-10T06:15:00.000Z,77.91
2026-01-10T06:30:00.000Z,79.05
2026-01-10T06:45:00.000Z,81.83
2026-01-10T07:00:00.000Z,79.97
2026-01-10T07:15:00.000Z,81.43
2026-01-10T07:30:00.000Z,85.49
2026-01-10T07:45:00.000Z,88.79
2026-01-10T08:00:00.000Z,87.94
2026-01-10T08:15:00.000Z,90.78
2026-01-10T08:30:00.000Z,91.08
2026-01-10T08:45:00.000Z,89.96
2026-01-10T09:00:00.000Z,89.01
2026-01-10T09:15:00.000Z,91.79
2026-01-10T09:30:00.000Z,97.66
2026-01-10T09:45:00.000Z,99.84
2026-01-10T10:00:00.000Z,91.89
2026-01-10T10:15:00.000Z,98.64
2026-01-10T10:30:00.000Z,100.39
2026-01-10T10:45:00.000Z,102.75
2026-01-10T11:00:00.000Z,97.37
2026-01-10T11:15:00.000Z,100.23
2026-01-10T11:30:00.000Z,97.10
2026-01-10T11:45:00.000Z,99.01
2026-01-10T12:00:00.000Z,98.29
2026-01-10T12:15:00.000Z,99.88
2026-01-10T12:30:00.000Z,101.17
2026-01-10T12:45:00.000Z,107.66
2026-01-10T13:00:00.000Z,101.84
2026-01-10T13:15:00.000Z,104.31
2026-01-10T13:30:00.000Z,109.08
2026-01-10T13:45:00.000Z,111.98
2026-01-10T14:00:00.000Z,104.14
2026-01-10T14:15:00.000Z,111.64
2026-01-10T14:30:00.000Z,113.26
2026-01-10T14:45:00.000Z,124.89
2026-01-10T15:00:00.000Z,117.00
2026-01-10T15:15:00.000Z,121.08
2026-01-10T15:30:00.000Z,119.76
2026-01-10T15:45:00.000Z,138.32
2026-01-10T16:00:00.000Z,129.84
2026-01-10T16:15:00.000Z,134.76
2026-01-10T16:30:00.000Z,137.67
2026-01-10T16:45:00.000Z,138.53
2026-01-10T17:00:00.000Z,139.12
2026-01-10T17:15:00.000Z,133.71
2026-01-10T17:30:00.000Z,132.33
2026-01-10T17:45:00.000Z,125.50
2026-01-10T18:00:00.000Z,130.69
2026-01-10T18:15:00.000Z,125.50
2026-01-10T18:30:00.000Z,121.47
2026-01-10T18:45:00.000Z,119.89
2026-01-10T19:00:00.000Z,124.80
2026-01-10T19:15:00.000Z,116.17
2026-01-10T19:30:00.000Z,113.72
2026-01-10T19:45:00.000Z,108.70
2026-01-10T20:00:00.000Z,112.36
2026-01-10T20:15:00.000Z,108.69
2026-01-10T20:30:00.000Z,108.40
2026-01-10T20:45:00.000Z,101.13
2026-01-10T21:00:00.000Z,108.59
2026-01-10T21:15:00.000Z,98.22
2026-01-10T21:30:00.000Z,95.36
2026-01-10T21:45:00.000Z,89.84
2026-01-10T22:00:00.000Z,91.03
2026-01-10T22:15:00.000Z,87.94
2026-01-10T22:30:00.000Z,87.15
2026-01-10T22:45:00.000Z,85.84
2026-01-10T23:00:00.000Z,83.69
2026-01-10T23:15:00.000Z,85.83
2026-01-10T23:30:00.000Z,83.86
2026-01-10T23:45:00.000Z,82.62
2026-01-11T00:00:00.000Z,86.54
2026-01-11T00:15:00.000Z,85.01
2026-01-11T00:30:00.000Z,85.00
2026-01-11T00:45:00.000Z,81.28
2026-01-11T01:00:00.000Z,78.40
2026-01-11T01:15:00.000Z,78.54
2026-01-11T01:30:00.000Z,77.92
2026-01-11T01:45:00.000Z,79.54
2026-01-11T02:00:00.000Z,78.67
2026-01-11T02:15:00.000Z,78.55
2026-01-11T02:30:00.000Z,78.78
2026-01-11T02:45:00.000Z,79.41
2026-01-11T03:00:00.000Z,78.61
2026-01-11T03:15:00.000Z,78.70
2026-01-11T03:30:00.000Z,78.58
2026-01-11T03:45:00.000Z,78.63
2026-01-11T04:00:00.000Z,78.81
2026-01-11T04:15:00.000Z,79.03
2026-01-11T04:30:00.000Z,79.65
2026-01-11T04:45:00.000Z,80.70
2026-01-11T05:00:00.000Z,76.99
2026-01-11T05:15:00.000Z,78.87
2026-01-11T05:30:00.000Z,79.05
2026-01-11T05:45:00.000Z,79.58
2026-01-11T06:00:00.000Z,76.84
2026-01-11T06:15:00.000Z,79.20
2026-01-11T06:30:00.000Z,82.18
2026-01-11T06:45:00.000Z,83.78
2026-01-11T07:00:00.000Z,80.49
2026-01-11T07:15:00.000Z,80.73
2026-01-11T07:30:00.000Z,87.86
2026-01-11T07:45:00.000Z,94.41
2026-01-11T08:00:00.000Z,95.22
2026-01-11T08:15:00.000Z,99.07
2026-01-11T08:30:00.000Z,100.00
2026-01-11T08:45:00.000Z,98.76
2026-01-11T09:00:00.000Z,100.71
2026-01-11T09:15:00.000Z,98.53
2026-01-11T09:30:00.000Z,97.36
2026-01-11T09:45:00.000Z,93.65
2026-01-11T10:00:00.000Z,99.90
2026-01-11T10:15:00.000Z,97.73
2026-01-11T10:30:00.000Z,97.07
2026-01-11T10:45:00.000Z,93.58
2026-01-11T11:00:00.000Z,97.09
2026-01-11T11:15:00.000Z,95.39
2026-01-11T11:30:00.000Z,95.74
2026-01-11T11:45:00.000Z,89.91
2026-01-11T12:00:00.000Z,96.06
2026-01-11T12:15:00.000Z,91.26
2026-01-11T12:30:00.000Z,93.83
2026-01-11T12:45:00.000Z,94.76
2026-01-11T13:00:00.000Z,93.77
2026-01-11T13:15:00.000Z,95.72
2026-01-11T13:30:00.000Z,98.24
2026-01-11T13:45:00.000Z,97.37
2026-01-11T14:00:00.000Z,87.83
2026-01-11T14:15:00.000Z,96.47
2026-01-11T14:30:00.000Z,104.49
2026-01-11T14:45:00.000Z,107.57
2026-01-11T15:00:00.000Z,101.68
2026-01-11T15:15:00.000Z,109.44
2026-01-11T15:30:00.000Z,112.64
2026-01-11T15:45:00.000Z,121.46
2026-01-11T16:00:00.000Z,115.05
2026-01-11T16:15:00.000Z,118.69
2026-01-11T16:30:00.000Z,121.56
2026-01-11T16:45:00.000Z,118.79
2026-01-11T17:00:00.000Z,119.23
2026-01-11T17:15:00.000Z,118.70
2026-01-11T17:30:00.000Z,111.65
2026-01-11T17:45:00.000Z,115.92
2026-01-11T18:00:00.000Z,124.05
2026-01-11T18:15:00.000Z,123.36
2026-01-11T18:30:00.000Z,120.85
2026-01-11T18:45:00.000Z,115.78
2026-01-11T19:00:00.000Z,114.15
2026-01-11T19:15:00.000Z,107.56
2026-01-11T19:30:00.000Z,102.38
2026-01-11T19:45:00.000Z,97.10
2026-01-11T20:00:00.000Z,112.71
2026-01-11T20:15:00.000Z,105.05
2026-01-11T20:30:00.000Z,104.59
2026-01-11T20:45:00.000Z,99.46
2026-01-11T21:00:00.000Z,94.06
2026-01-11T21:15:00.000Z,90.51
2026-01-11T21:30:00.000Z,89.70
2026-01-11T21:45:00.000Z,86.73
2026-01-11T22:00:00.000Z,86.69
2026-01-11T22:15:00.000Z,83.52
2026-01-11T22:30:00.000Z,81.45
2026-01-11T22:45:00.000Z,79.20
2026-01-11T23:00:00.000Z,84.60
2026-01-11T23:15:00.000Z,82.60
2026-01-11T23:30:00.000Z,80.38
2026-01-11T23:45:00.000Z,78.82
2026-01-12T00:00:00.000Z,84.19
2026-01-12T00:15:00.000Z,80.10
2026-01-12T00:30:00.000Z,77.42
2026-01-12T00:45:00.000Z,79.21
2026-01-12T01:00:00.000Z,78.22
2026-01-12T01:15:00.000Z,77.72
2026-01-12T01:30:00.000Z,78.15
2026-01-12T01:45:00.000Z,77.27
2026-01-12T02:00:00.000Z,77.61
2026-01-12T02:15:00.000Z,77.24
2026-01-12T02:30:00.000Z,77.11
2026-01-12T02:45:00.000Z,78.40
2026-01-12T03:00:00.000Z,76.34
2026-01-12T03:15:00.000Z,76.09
2026-01-12T03:30:00.000Z,76.84
2026-01-12T03:45:00.000Z,77.14
2026-01-12T04:00:00.000Z,75.46
2026-01-12T04:15:00.000Z,76.60
2026-01-12T04:30:00.000Z,79.80
2026-01-12T04:45:00.000Z,84.47
2026-01-12T05:00:00.000Z,81.04
2026-01-12T05:15:00.000Z,76.06
2026-01-12T05:30:00.000Z,66.54
2026-01-12T05:45:00.000Z,69.20
2026-01-12T06:00:00.000Z,71.28
2026-01-12T06:15:00.000Z,85.00
2026-01-12T06:30:00.000Z,85.00
2026-01-12T06:45:00.000Z,85.00
2026-01-12T07:00:00.000Z,99.13
2026-01-12T07:15:00.000Z,143.65
2026-01-12T07:30:00.000Z,149.98
2026-01-12T07:45:00.000Z,177.87
2026-01-12T08:00:00.000Z,147.36
2026-01-12T08:15:00.000Z,149.92
2026-01-12T08:30:00.000Z,144.50
2026-01-12T08:45:00.000Z,149.91
2026-01-12T09:00:00.000Z,209.90
2026-01-12T09:15:00.000Z,205.44
2026-01-12T09:30:00.000Z,207.83
2026-01-12T09:45:00.000Z,193.20
2026-01-12T10:00:00.000Z,207.70
2026-01-12T10:15:00.000Z,209.97
2026-01-12T10:30:00.000Z,209.91
2026-01-12T10:45:00.000Z,209.96
2026-01-12T11:00:00.000Z,219.47
2026-01-12T11:15:00.000Z,206.96
2026-01-12T11:30:00.000Z,192.32
2026-01-12T11:45:00.000Z,178.62
2026-01-12T12:00:00.000Z,209.96
2026-01-12T12:15:00.000Z,178.38
2026-01-12T12:30:00.000Z,166.20
2026-01-12T12:45:00.000Z,155.72
2026-01-12T13:00:00.000Z,154.32
2026-01-12T13:15:00.000Z,157.50
2026-01-12T13:30:00.000Z,149.98
2026-01-12T13:45:00.000Z,147.95
2026-01-12T14:00:00.000Z,140.80
2026-01-12T14:15:00.000Z,129.10
2026-01-12T14:30:00.000Z,139.86
2026-01-12T14:45:00.000Z,139.84
2026-01-12T15:00:00.000Z,149.91
2026-01-12T15:15:00.000Z,137.22
2026-01-12T15:30:00.000Z,130.36
2026-01-12T15:45:00.000Z,130.08
2026-01-12T16:00:00.000Z,133.84
2026-01-12T16:15:00.000Z,131.09
2026-01-12T16:30:00.000Z,114.59
2026-01-12T16:45:00.000Z,110.47
2026-01-12T17:00:00.000Z,98.58
2026-01-12T17:15:00.000Z,97.75
2026-01-12T17:30:00.000Z,89.83
2026-01-12T17:45:00.000Z,98.39
2026-01-12T18:00:00.000Z,106.35
2026-01-12T18:15:00.000Z,104.66
2026-01-12T18:30:00.000Z,104.73
2026-01-12T18:45:00.000Z,98.57
2026-01-12T19:00:00.000Z,95.01
2026-01-12T19:15:00.000Z,90.90
2026-01-12T19:30:00.000Z,86.43
2026-01-12T19:45:00.000Z,88.23
2026-01-12T20:00:00.000Z,82.68
2026-01-12T20:15:00.000Z,83.61
2026-01-12T20:30:00.000Z,81.49
2026-01-12T20:45:00.000Z,77.28
2026-01-12T21:00:00.000Z,95.93
2026-01-12T21:15:00.000Z,94.81
2026-01-12T21:30:00.000Z,91.27
2026-01-12T21:45:00.000Z,91.99
2026-01-12T22:00:00.000Z,93.66
2026-01-12T22:15:00.000Z,90.94
2026-01-12T22:30:00.000Z,89.80
2026-01-12T22:45:00.000Z,87.12
2026-01-12T23:00:00.000Z,74.88
2026-01-12T23:15:00.000Z,76.55
2026-01-12T23:30:00.000Z,76.37
2026-01-12T23:45:00.000Z,73.87
2026-01-13T00:00:00.000Z,78.11
2026-01-13T00:15:00.000Z,75.68
2026-01-13T00:30:00.000Z,74.82
2026-01-13T00:45:00.000Z,77.54
2026-01-13T01:00:00.000Z,74.56
2026-01-13T01:15:00.000Z,75.75
2026-01-13T01:30:00.000Z,75.66
2026-01-13T01:45:00.000Z,75.22
2026-01-13T02:00:00.000Z,75.59
2026-01-13T02:15:00.000Z,75.95
2026-01-13T02:30:00.000Z,76.59
2026-01-13T02:45:00.000Z,77.99
2026-01-13T03:00:00.000Z,76.58
2026-01-13T03:15:00.000Z,78.38
2026-01-13T03:30:00.000Z,80.06
2026-01-13T03:45:00.000Z,78.75
2026-01-13T04:00:00.000Z,82.70
2026-01-13T04:15:00.000Z,80.60
2026-01-13T04:30:00.000Z,82.71
2026-01-13T04:45:00.000Z,83.34
2026-01-13T05:00:00.000Z,91.64
2026-01-13T05:15:00.000Z,97.47
2026-01-13T05:30:00.000Z,91.66
2026-01-13T05:45:00.000Z,99.27
2026-01-13T06:00:00.000Z,86.52
2026-01-13T06:15:00.000Z,108.38
2026-01-13T06:30:00.000Z,111.65
2026-01-13T06:45:00.000Z,121.14
2026-01-13T07:00:00.000Z,120.88
2026-01-13T07:15:00.000Z,117.20
2026-01-13T07:30:00.000Z,125.19
2026-01-13T07:45:00.000Z,122.02
2026-01-13T08:00:00.000Z,138.77
2026-01-13T08:15:00.000Z,134.53
2026-01-13T08:30:00.000Z,127.41
2026-01-13T08:45:00.000Z,115.11
2026-01-13T09:00:00.000Z,142.59
2026-01-13T09:15:00.000Z,136.76
2026-01-13T09:30:00.000Z,128.01
2026-01-13T09:45:00.000Z,122.53
2026-01-13T10:00:00.000Z,131.61
2026-01-13T10:15:00.000Z,129.69
2026-01-13T10:30:00.000Z,128.57
2026-01-13T10:45:00.000Z,121.49
2026-01-13T11:00:00.000Z,133.05
2026-01-13T11:15:00.000Z,125.14
2026-01-13T11:30:00.000Z,123.51
2026-01-13T11:45:00.000Z,124.45
2026-01-13T12:00:00.000Z,122.96
2026-01-13T12:15:00.000Z,122.57
2026-01-13T12:30:00.000Z,124.36
2026-01-13T12:45:00.000Z,122.84
2026-01-13T13:00:00.000Z,126.61
2026-01-13T13:15:00.000Z,123.36
2026-01-13T13:30:00.000Z,123.29
2026-01-13T13:45:00.000Z,124.96
2026-01-13T14:00:00.000Z,125.87
2026-01-13T14:15:00.000Z,132.33
2026-01-13T14:30:00.000Z,123.90
2026-01-13T14:45:00.000Z,117.93
2026-01-13T15:00:00.000Z,111.58
2026-01-13T15:15:00.000Z,111.79
2026-01-13T15:30:00.000Z,110.06
2026-01-13T15:45:00.000Z,106.56
2026-01-13T16:00:00.000Z,102.01
2026-01-13T16:15:00.000Z,85.77
2026-01-13T16:30:00.000Z,89.97
2026-01-13T16:45:00.000Z,84.80
2026-01-13T17:00:00.000Z,106.54
2026-01-13T17:15:00.000Z,96.19
2026-01-13T17:30:00.000Z,85.01
2026-01-13T17:45:00.000Z,78.79
2026-01-13T18:00:00.000Z,89.85
2026-01-13T18:15:00.000Z,82.87
2026-01-13T18:30:00.000Z,82.77
2026-01-13T18:45:00.000Z,79.54
2026-01-13T19:00:00.000Z,88.59
2026-01-13T19:15:00.000Z,81.48
2026-01-13T19:30:00.000Z,79.88
2026-01-13T19:45:00.000Z,86.49
2026-01-13T20:00:00.000Z,74.13
2026-01-13T20:15:00.000Z,84.01
2026-01-13T20:30:00.000Z,79.72
2026-01-13T20:45:00.000Z,85.83
2026-01-13T21:00:00.000Z,77.39
2026-01-13T21:15:00.000Z,72.60
2026-01-13T21:30:00.000Z,67.83
2026-01-13T21:45:00.000Z,65.70
2026-01-13T22:00:00.000Z,68.58
2026-01-13T22:15:00.000Z,66.17
2026-01-13T22:30:00.000Z,64.10
2026-01-13T22:45:00.000Z,68.23
2026-01-13T23:00:00.000Z,86.39
2026-01-13T23:15:00.000Z,88.43
2026-01-13T23:30:00.000Z,89.46
2026-01-13T23:45:00.000Z,88.67
2026-01-14T00:00:00.000Z,90.41
2026-01-14T00:15:00.000Z,89.90
2026-01-14T00:30:00.000Z,90.21
2026-01-14T00:45:00.000Z,89.87
2026-01-14T01:00:00.000Z,92.18
2026-01-14T01:15:00.000Z,91.87
2026-01-14T01:30:00.000Z,84.57
2026-01-14T01:45:00.000Z,77.39
2026-01-14T02:00:00.000Z,90.66
2026-01-14T02:15:00.000Z,82.81
2026-01-14T02:30:00.000Z,79.96
2026-01-14T02:45:00.000Z,77.51
2026-01-14T03:00:00.000Z,77.49
2026-01-14T03:15:00.000Z,76.70
2026-01-14T03:30:00.000Z,76.73
2026-01-14T03:45:00.000Z,79.77
2026-01-14T04:00:00.000Z,73.41
2026-01-14T04:15:00.000Z,74.96
2026-01-14T04:30:00.000Z,80.05
2026-01-14T04:45:00.000Z,91.11
2026-01-14T05:00:00.000Z,91.31
2026-01-14T05:15:00.000Z,95.57
2026-01-14T05:30:00.000Z,95.70
2026-01-14T05:45:00.000Z,94.86
2026-01-14T06:00:00.000Z,97.92
2026-01-14T06:15:00.000Z,85.99
2026-01-14T06:30:00.000Z,82.00
2026-01-14T06:45:00.000Z,82.64
2026-01-14T07:00:00.000Z,83.83
2026-01-14T07:15:00.000Z,87.99
2026-01-14T07:30:00.000Z,87.37
2026-01-14T07:45:00.000Z,89.17
2026-01-14T08:00:00.000Z,95.79
2026-01-14T08:15:00.000Z,93.36
2026-01-14T08:30:00.000Z,85.41
2026-01-14T08:45:00.000Z,77.99
2026-01-14T09:00:00.000Z,85.17
2026-01-14T09:15:00.000Z,82.17
2026-01-14T09:30:00.000Z,80.20
2026-01-14T09:45:00.000Z,79.44
2026-01-14T10:00:00.000Z,81.14
2026-01-14T10:15:00.000Z,79.78
2026-01-14T10:30:00.000Z,77.78
2026-01-14T10:45:00.000Z,77.72
2026-01-14T11:00:00.000Z,77.64
2026-01-14T11:15:00.000Z,77.42
2026-01-14T11:30:00.000Z,78.26
2026-01-14T11:45:00.000Z,79.43
2026-01-14T12:00:00.000Z,76.31
2026-01-14T12:15:00.000Z,77.00
2026-01-14T12:30:00.000Z,77.79
2026-01-14T12:45:00.000Z,79.55
2026-01-14T13:00:00.000Z,76.43
2026-01-14T13:15:00.000Z,81.77
2026-01-14T13:30:00.000Z,82.71
2026-01-14T13:45:00.000Z,93.60
2026-01-14T14:00:00.000Z,71.57
2026-01-14T14:15:00.000Z,75.07
2026-01-14T14:30:00.000Z,88.57
2026-01-14T14:45:00.000Z,95.79
2026-01-14T15:00:00.000Z,63.77
2026-01-14T15:15:00.000Z,71.20
2026-01-14T15:30:00.000Z,79.88
2026-01-14T15:45:00.000Z,96.07
2026-01-14T16:00:00.000Z,76.51
2026-01-14T16:15:00.000Z,86.04
2026-01-14T16:30:00.000Z,87.48
2026-01-14T16:45:00.000Z,85.41
2026-01-14T17:00:00.000Z,88.21
2026-01-14T17:15:00.000Z,91.78
2026-01-14T17:30:00.000Z,97.86
2026-01-14T17:45:00.000Z,100.02
2026-01-14T18:00:00.000Z,97.64
2026-01-14T18:15:00.000Z,87.27
2026-01-14T18:30:00.000Z,79.44
2026-01-14T18:45:00.000Z,74.61
2026-01-14T19:00:00.000Z,81.44
2026-01-14T19:15:00.000Z,74.72
2026-01-14T19:30:00.000Z,71.23
2026-01-14T19:45:00.000Z,66.32
2026-01-14T20:00:00.000Z,70.12
